id,date,username,tweet
1372772252949778436,2021-03-19,gillnegara,"107. Sudah sebulan Solat Jumat di Masjid ini di daerah Depok. Mayoritas Rangorang gak pake masker. Mgkin yg pake masker hanya 15%. Berasa udah gak ada pandemi Covid. Bingung aye. Tapi berdoa semoga memang di daerah ini gak ada orang yg positif, jadi jamaah dijauhkan dari Covid.  https://t.co/PgJB58fJat"
1372770023723298821,2021-03-19,ditbinmasjogja,Kegiatan Binluh kepada Bank BNI Unit Depok Jl.Maguwoharjo Sleman tentang pemberlakuan ppkm mikro dan edukasi masyarakat memberikan pesan-pesan kamtibmas agar selalu mengikuti Protokol kesehatan dalam rangka pencegahan penyebaran Covid-19  https://t.co/T5ZK5lIDWi
1372762728499048448,2021-03-19,mas_yanz,"@pemkotdepok min nanya dunks, status resiko covid kota depok saat ini khan SEDANG/oranye kuning-- ya.. utk penyelenggaraan sholat jumat apakah masih berlaku fatwa saat zona MERAH yg dulu min?  Bbrp mesjid sudah rame banget nih min.. rada mepet jg jaraknya.. bbrp g pake masker"
1372760063698374668,2021-03-19,criedisaster,"@subtanyarl SD : bogor ke jungleland, depok ke masjid kubah mas, jakarta ke ragunan sama monas  SMP : bandung, jakarta SMA : sebenernya ke Bali cmn gara gara corona jadinya ditunda..."
1372744657394921472,2021-03-19,vivacoid,"Warga lanjut usia (lansia) berdomisili Jakarta, Bogor, Depok, Tangerang dan Bekasi (Jabodetabek) cukup membawa KTP agar bisa mengikuti program vaksinasi COVID-19 yang digelar oleh Kementerian BUMN di Istora Senayan, Jakarta.   https://t.co/1oWA2yAfmd  #vivacoid #vaksin  https://t.co/OQbYAa20Jp"
1372736240592719880,2021-03-19,kompascom,"Berikut detail jumlah pasien Covid-19 berdasarkan kelurahan-kelurahan di Kota Depok, berdasarkan jumlah kasus aktif.  https://t.co/uzNfJY3mHB"
1372713362665086977,2021-03-19,rambutkriwul,"Penyintas Covid. Dari 6 bersaudara, cm saya yg belum terpapar.  Dom Depok dan JKT, tp sy di pwt.   Alhamdulillah, hanya bergejala semua, ga ada yg parah.  Selamat pagi dan salam sehat!!  https://t.co/jrqBBqxeT7"
1372323455996104706,2021-03-18,radioelshinta,Dinkes Depok: Efek setelah vaksin COVID-19 tak berbahaya.   https://t.co/B9aJo6TmGk
1372320365645459457,2021-03-18,kompascom,"Pemerintah Kota Depok mencatat 185 kasus baru Covid-19, 212 pasien sembuh, dan 5 orang meninggal akibat Covid-19 dalam sehari.  https://t.co/UUb4LhxIzB"
1372185013404332036,2021-03-17,antara_jabar,Dinkes Depok: Efek setelah lakukan vaksin COVID-19 tak berbahaya - ANTARA News Jawa Barat  https://t.co/lowwEHOkmZ
1372134461396066306,2021-03-17,poskotaofficial,Kapolsek Limo Kompol Tata Irawan membagikan paket sembako kepada warga terdampak Covid-19 bantuan dari CSR perusahaan. #MUI #Covid19 #Depok   Baca Selengkapnya :   https://t.co/dezA5q3ulr
1372119383833600000,2021-03-17,neng_herlina,@Blood4LifeID saya membutuhkan golongan darah O Untuk transfusi plasma darah buat suami saya. Golobgab darah suami saya O. Saat ini positif covid di ICU RS Mitra keluarga Depok. Mohon bantuannya apabila ada dapat menolong kami saat ini. Terima kasih
1372088694098726914,2021-03-17,wandi_batubara,"Yg berhak mdptkan vaksin covid-19 mnrt edaran MUI kota Depok adl tokoh agama (kyai/ustadz), pengurus DKM / Takmir masjid. Kenyataan dilapangan dimanfaatkan oleh oknum u ikut serta dgn meminta surat keterangan sebagai pengurus rumah ibadah... #vaksin #kotadepok #maret2021  https://t.co/XolWhdnKAY"
1372076369706815488,2021-03-17,wandi_batubara,Miris lihat orang +62 memanipulasi data demi mendapatkan vaksin covid-19 di kota Depok. Mereka mengaku pengurus tempat ibadah dan itu didukung oleh pengurus asli tempat ibadah dengan mengeluarkan surat keterangan bahwa ybs adlh pengurus. Ga malu ya... #VaksinCOVID19 #kotadepok  https://t.co/vmKn6QThun
1372038477072658437,2021-03-17,penrem_051,"Depok. Ratusan  Anngota Kodim 0508/Depok menerima  suntikan Vaksin Covid-19 tahap dua  bertempat di Aula Makodim 0508/Depok Jl. Pramuka No. 2 Kel. Mampang Kec. Pancoran Masa Kota Depok. Rabu, (17/3/2021).  https://t.co/6HmmKqeXt0"
1372021165703655426,2021-03-17,milsukmajaya,"Babinsa Koramil 03/Sukmajaya Kodim 0508/Depok Suntik Vaksin Covid 19 Kedua di Makodim 0508/Depok, (Rabu, 17/03/21)  https://t.co/KXUs4ConqO"
1372019033743056896,2021-03-17,angki,"Brebes mili pagi ini dipersembahkan oleh istri teman kuliah yg dirawat karena Covid dan hamil. Anaknya kudu dilahir-prematurkan agar bisa dikasih obat dosis tinggi. Jika diberikan saat ada janin, akan membahayakan janin. Kalo ada info donor plasma daerah #Depok mention ya 🙏🙏🙏"
1372007666717913089,2021-03-17,kompascom,Jumlah pasien/kasus aktif Covid-19 di Depok kini mencapai 2.540 orang hingga data diperbarui kemarin.  https://t.co/xEXntUxx1c
1371966147885559810,2021-03-17,kompascom,"Pemerintah Kota Depok mencatat lonjakan 443 kasus baru Covid-19, tertinggi sejak 3 Februari 2021.  https://t.co/qpUwq0VhHW"
1371875277144432642,2021-03-17,agi_sen,@pujipratiwi @nanavoila Baladna babeh urg beres vaksin balik ka Depok ngadon positif Covid. Lengkap dgn gejalanya semacam demam n gbs cium bau.
1371811579457601542,2021-03-16,exkuwin,Kiriman Kaos dan maskernya dari @plasmahero.id telah kami terima   Terima Kasih  #DonorPlasmaKonvalesen  #covid_19 @ Sektor Azalea - Grand Depok City  https://t.co/3APNmZvwxL
1371802337107345413,2021-03-16,ruditaisi,Praise The Lord  Terima kasih untuk Pemerintah Kota Depok. Hari ini saya dan istri saya Rosie Pakpahan telah menerima Vaksin Covid 19.  Salam sehat untuk kita semua  #parlinggomansinurat #vaksìncovid19  https://t.co/jebKQKqv68
1371762839124254725,2021-03-16,rujakrcus,"Masih inget kan bagaimana pandemi &amp; pilkada telah kita lewati sekaligus di satu waktu? Tak bisa dipungkiri, penanganan Covid-19 &amp; pilkada pernah saling mewarnai.   Penasaran bagaimana kota Depok menghadapi pandemi &amp; pilkada kemarin? Yuk cari tahu disini!  https://t.co/eej3vishio  https://t.co/EvT5USQiql"
1371758124462444545,2021-03-16,depoknegeri,antara Kejari Depok dengan Dinas Pendidikan dan Dinas Perumahan dan Permukiman yang diselenggarakan di Kantor Kejaksaan Negeri Depok. Kegiatan ini diselenggarkan dengan tetap menerapkan Protokol Kesehatan Covid-19.  https://t.co/bLYzWCRSzg
1371756026924429317,2021-03-16,idnpublic,"Positif Corona Depok Menurun, Sembuh Meningkat  https://t.co/YdoIANbx3c #Terbaru #berita #live #nusantara"
1371730990196948993,2021-03-16,pemkotdepok,@HethariaGerry @yurgensutarno berikut berita selengkapnya terkait 10 Kelurahan Prioritas Vaksinasi Covid-19 Bagi Lansia Depok  https://t.co/EItOm0HUa3
1371730135133515780,2021-03-16,pemkotdepok,@redsuneater berikut berita selengkapnya terkait 10 Kelurahan Prioritas Vaksinasi Covid-19 Bagi Lansia Depok  https://t.co/EItOm0HUa3
1371730102975819778,2021-03-16,pemkotdepok,@rsaputra03 @IdrisAShomad @ridwankamil berikut berita selengkapnya terkait 10 Kelurahan Prioritas Vaksinasi Covid-19 Bagi Lansia Depok  https://t.co/EItOm0HUa3
1371728631878217733,2021-03-16,pemkotdepok,"@RachmatW_RW Saat ini sedang berlangsung Vaksinasi COVID-19 Tahap 2 dengan sasaran Tenaga Kesehatan, Lansia dan Layanan Publik, ber-KTP/Domisili Depok. info selengkapnya   https://t.co/pifiaS4BkZ"
1371727701493489664,2021-03-16,humasct,Koordinasi Tim Gugus Tugas Penanganan Covid-19 Kalurahan Caturtunggal Bersama Kapanewon Depok dan Puskesmas Depok III  Selengkapnya:  https://t.co/FMIAQq0lzy  #Caturtunggal  https://t.co/z3vgwZKevS
1371709754838450178,2021-03-16,pemkotdepok,"@widyas_tutti @IdrisAShomad Saat ini sedang berlangsung Vaksinasi COVID-19 Tahap 2 dengan sasaran Tenaga Kesehatan, Lansia dan Layanan Publik, ber-KTP/Domisili Depok. info selengkapnya   https://t.co/pifiaS4BkZ"
1371697276503003136,2021-03-16,hamzahcentre,"Ayo warga Kota Depok, ada kesempatan divaksin anti-korona, segera mendaftar!🙏🦅 -H. Hamzah-  #depok #vaksinasiwargadepok #KHH   https://t.co/WEj1RqZD22  Ini Situs Resmi Pendaftaran Vaksinasi Covid-19 Tahap 2 di Depok"
1371693978593107974,2021-03-16,hendriksugara2,Jumlah Penderita Covid-19 di Depok Terus Berkurang  https://t.co/Yh862jVra1  https://t.co/4Yv3ApTZw4
1371692086114676740,2021-03-16,widyas_tutti,"@pemkotdepok @IdrisAShomad Bpk/ibu mohon info, apakah ada link pendaftaran vaksin covid dari pemkot depok? Tks"
1371634694102478852,2021-03-16,kochinkhitam,"@aden87 @hrdbacot @CommuterLine Iya nih jangan cuma balesin atau copy teks doang bisa nya admin ,harus informatif juga emosi kalo pagi2 naik KRL dr Depok aja udh kena serangan fajar Mulu ganas2 lg bener2 Corona minder keknya Ama anker"
1371600362063360003,2021-03-16,kompascom,Kasus aktif Covid-19 di Depok kini berjumlah 2.644 pasien yang masih harus menjalani isolasi dan perawatan.  https://t.co/kUaLIBOM1y
1371506701187301378,2021-03-16,ahmadmufid,"Kala itu bertepatan dengan ketika Gubernur DIY Sri Sultan Hamengku Buwono X mengumumkan bahwa ada bocah berusia tiga tahun asal Sleman, mengalami sesak napas seusai melakukan perjalanan dari Depok, Jawa Barat, dan dinyatakan positif Corona."
1371442107936768003,2021-03-15,stcories,karna yg kena covid pertama orang depok
1371353472126230528,2021-03-15,pemkotdepok,"@RayaInsan Saat ini sedang berlangsung Vaksinasi COVID-19 Tahap 2 dengan sasaran Tenaga Kesehatan, Lansia dan Layanan Publik, ber-KTP/Domisili Depok.   https://t.co/pifiaS4BkZ"
1371315788393631747,2021-03-15,rspuricinere,"Vaksinasi COVID-19 Lansia, ASN, Pendidik dan Pedagang dalam wilayah kecamatan Cinere, Kota Depok.  #vaksinasicovid_19 #covid19 #rspuricinere #rspc #cinere #depok @ Rumah Sakit Puri Cinere  https://t.co/W5J2ZRIN7a"
1371233062059614210,2021-03-15,kompascom,Pemerintah Kota Depok mencatat 125 kasus baru Covid-19 dan 113 pasien Covid-19 dinyatakan pulih.  https://t.co/EDkFxWoX8N
1371073270624088067,2021-03-14,dearestkyoong,"sebenernya kalo cgv deket rumah gue si banyak, ada yg dmall di depok sama di teko bsd juga ada,  TP INI MASALAHNYA GUE TAKUT GA DIIZININ NYOKAP GUE NONTON DI BIOSKOP LG CORONA GINIIII😭😭😭😭"
1370985280182788097,2021-03-14,mediaindonesia,Pemerintah Kota Depok belum berencana membuka kembali tempat karaoke meski persebaran covid-19 sudah turun.   https://t.co/i3wVAVumGO
1370964564624351232,2021-03-14,fkranalowprof,@tavaleras Hijau apa tuh ? Zona Covid Depok kah ?
1370944102376697856,2021-03-14,fffirelight,Depok udh buka belum si??? Kalo udh gw g perlu ke Jakarta sksksk KORONA MERESAHKAN BGT ANJROT
1370940311413743618,2021-03-14,dikanan_,"Depok zona hitam atau zona merah covid? itu cuma ada di hari biasaa kalo hari minggu gini covid liburr, buktinya apa? coba aja lewat jalan juanda depok arah margondaa hahhaa"
1370917568236589057,2021-03-14,phapicullo,"@schfess awal corona kan kasus nya di depok terus kepsek gue ngomong ""kita sehat gaperlu pake masker, kecuali kalo kamu sakit baru pake"""
1370821726351728641,2021-03-14,liputan6dotcom,Jeritan Hati Seorang LC Karaoke di Depok di Tengah Pandemi Covid-19  https://t.co/Xb6F5O1gnZ
1370747093476909061,2021-03-13,ndakenal,Dijalan ke depok dah pada banyak bikin pengajian rapet rapet.  Mang hoax ni corona
1370716967242321920,2021-03-13,zakatsukses,"1.) Sejak tanggal 12 Januari 2021 tercatat sebanyak 62 jiwa terdampak Covid-19 di RW08 Kelurahan Depok Jaya, Pancoran Mas, Kota Depok. Banyaknya masyarakat disana yang terdampak secara ekonomi dan kesehatan akibat Covid-19."
1370716830692569095,2021-03-13,zakatsukses,[Bantuan Ekonomi dan Kesehatan Masyarakat Terdampak Covid-19]  #DiRumahAja #BantuanEkonomiMasyarakatCovid19 #ZakatSukses #SahabatZakat #BerbagiBahagia #Berbagi #BertumbuhBersama #Depok #Covid19  https://t.co/VqwAyuJWlz
1370665981509431297,2021-03-13,afdhaol,"udah setahun corona di Indo, jadi inget awal-awal “Depok” trending.. kirain apa ternyata ada pasien covid masuk di Indo..  https://t.co/1tmhr5Eokj"
1370634243588550656,2021-03-13,liputan6dotcom,60 Faskes di Depok Terima Vaksin Covid-19 Tahap Kedua  https://t.co/ArrhCgjUE5
1370611883628105731,2021-03-13,ymisdiantika,"hari kamis pagi karena si bodski masih demma tinggi aja, kita putuskan untuk ke hermona depok (rs rujukan covid, alhamdulillah ga salah pilih rs) pelayanan untuk penyandang covid baik bgt, semua nakes dan dokternya bikin tenang dan cepat tanggap"
1370599377627062274,2021-03-13,evankoe,"Halo @pemkotdepok diberita2 termasuk web pemkot Depok ditulis kec/kel Beji blm ada jatah vaksin covid, taunya di website bisa daftar domisili Beji. Untung kita coba2 klik2. Dirapiin napa biar gak bingungin warga cc @ridwankamil  @korantempo"
1370592478663872512,2021-03-13,nvtamlia,"Vaksinasi COVID-19 Tahap 2 sedang berlangsung dengan sasaran Tenaga Kesehatan, Lansia, dan Pelayan Publik ber-KTP/Domisili Depok. Dapat langsung mengakses melalui Link :  https://t.co/P99OkA1zTZ  https://t.co/cQMKpBAaON"
1370584537671995393,2021-03-13,iputumega13,"Happy birtday covid 🥳, satu tahun sudah rebahan di rumah, mudah2an di tahun ini bisa menjalankan aktipitas seperti dulu, kangen macetnya depok, bogor, jakarta."
1370531665903120386,2021-03-13,dinkeskotadepok,"Saat ini sedang berlangsung Vaksinasi COVID-19 Tahap 2 dengan sasaran Tenaga Kesehatan, Lansia dan Layanan Publik, ber-KTP/Domisili Depok.  https://t.co/AJvSEv4rzt"
1370489244439867395,2021-03-13,pemkotdepok,6.350 Vial Vaksin Covid-19 Tahap Kedua di Depok Didistribusikan ke 60 Faskes  https://t.co/g6rwfbXCSh
1370376304487374855,2021-03-12,kompascom,Kasus aktif Covid-19 di Depok kini 2.983 pasien yang masih harus menjalani isolasi dan perawatan.  https://t.co/IgnT3dSwBs
1370375788315348994,2021-03-12,f_fathur,"@NephiLaxmus Tingkat penganguran terbuka pra covid di depok 73.000 di bogor 47.438 di bekasi 201.000 di Tangerang 200.000,  rata2 6-11%. Dgn Pademi meningkat 4- 9%. pempus mengeluarkan kebijakan PEN, tapi oleh Pemda  malah tdk langsung tuk usaha produktif rakyat. akan meledak pada kwartal 3"
1370332378984419330,2021-03-12,restrodepok,TIM CENDRAWASIH SATLANTAS POLRESTRO DEPOK melaksanakan patroli dan penindakan kepada pengguna jalan yang melanggar ketertiban Lalulintas sekaligus Pendisiplinan Protokol Kesehatan Covid-19. @TMCPoldaMetro @NTMCLantasPolri @SosmedNtmc @DivHumas_Polri  https://t.co/mg81lhURUi
1370332128433508359,2021-03-12,liputan6dotcom,Ratusan Pedagang Pasar di Kota Depok Telah Divaksinasi Covid-19 Tahap Dua  https://t.co/1EyEOQRV2x
1370308092957630467,2021-03-12,mediaserunicoid,"Bentuk nyata Pemkot Depok dalam penanganan pencegahan Covid-19, dengan melakukan vaksinasi ke pedagang di Cisalak Pasar, Cimanggis, Depok.  Baca Berita Selengkapnya di  https://t.co/G2uS70613p !!   https://t.co/6NIHi3m4fo  https://t.co/SttqByZRm1"
1370301063774015488,2021-03-12,infodepok_id,"Juru Bicara Tim Gugus Tugas Percepatan Penanganan COVID-19 Kota Depok, Dadang Wihana mengatakan, tempat hiburan seperti karaoke belum diperkenankan membuka usahanya.  Hal itu dikarenakan Pemerintah Kota (Pemkot) Depok masih mengacu dan menjalankan peratu…  https://t.co/y6SWH3X1Gj  https://t.co/Tp5De9FNF8"
1370268017750200320,2021-03-12,ros_aruna,"@pemkotdepok kenapa aplikasi daftar vaksin covid dihapus ya? Kalau satu RW di Depok hanya dapat jatah vaksin lansia untuk 17 orang dan puskesmas setempat tidak melayani vaksinasi lansia, apakah orangtua saya harus ngemis-ngemis ke DKI supaya bisa divaksin?  https://t.co/3F0ewolpzn"
1370263770052710403,2021-03-12,thinkerrbel,@momolandz_ ak ntnn the flu di sekul pas ada corona di depok sjsjsj
1370233501518237696,2021-03-12,milsukmajaya,"Babinsa Koramil 03/Sukmajaya Kodim 0508/Depok Dan Bhabinkamtibmas Polsek Sukmajaya Polres Metro Depok Kawal Pendistribusian Vaksin Sinovac Covid 19, Dari Uptd Instalasi Farmasi Kota Depok Ke Puskesmas Dan Rumah Sakit Wilayah Koramil 03/Sukmajaya, (Jumat,12/03/2021).  https://t.co/4nEw1mjyDi"
1370232787526066176,2021-03-12,milsukmajaya,"Babinsa Koramil 03/Sukmajaya Kodim 0508/Depok Dan Bhabinkamtibmas Polsek Sukmajaya Polres Metro Depok Kawal Pendistribusian Vaksin Sinovac Covid 19, Dari Uptd Instalasi Farmasi Kota Depok Ke Puskesmas Dan Rumah Sakit Wilayah Koramil 03/Sukmajaya, (Jumat,12/03/2021).  https://t.co/vEeGALFn4y"
1370232146678276101,2021-03-12,milsukmajaya,"Babinsa Koramil 03/Sukmajaya Kodim 0508/Depok Dan Bhabinkamtibmas Polsek Sukmajaya Polres Metro Depok Kawal Pendistribusian Vaksin Sinovac Covid 19, Dari Uptd Instalasi Farmasi Kota Depok Ke Puskesmas Dan Rumah Sakit Wilayah Koramil 03/Sukmajaya, (Jumat,12/03/2021).  https://t.co/ZpVmD7ZVO8"
1370211434391474178,2021-03-12,depok_pos,Pedagang Pasar di Depok Lakukan Vaksinasi Covid-19  https://t.co/7souPADHxp
1370205122668589058,2021-03-12,kikitaroreh,"Hari ini orang tua Kami jalani vaksin covid 19.Lokasi Di Istora Senayan,KTP selain DKI Jakarta bisa datang(Karena ortu KTP Depok)sehari mereka target 5rb orang.Ayo dukung vaksin bagi lansia 👍👍👍 #DukungVaksin  #KitaKalahkanCorona #BersatuKalahkanCovid19  https://t.co/rhC20EBlNJ"
1370192450145296385,2021-03-12,kompascom,Pemerintah Kota Depok mengumumkan saat ini masih ada 3.115 kasus aktif Covid-19 atau pasien yang sedang terpapar virus corona.  https://t.co/VpRs3zR65i
1370162325735370752,2021-03-12,bedoelllll,"Usai Vaksinasi Covid, Wali Kota Depok Ngaku Ngantuk dan Ingin Minum Kopi  https://t.co/pZT1cV7wNI"
1370136720981651456,2021-03-12,kompascom,Kasus aktif Covid-19 di Depok kini bertambah 26 menjadi 3.115 pasien yang menjalani isolasi dan perawatan.  https://t.co/OBCRJEvlxH
1369957912676724741,2021-03-11,gideondepok,"Covid belum selesai, Tetap Waspada. Terapkan 5M. Utamakan keselamatan kita dan orang-orang yang kita kasihi.   #AdaptasiKebiasaanBaru #covid_19  #lawancovid19  #kitabisa  #gideondepok #gpibgideondepok #gpib #gereja #depok  https://t.co/MJZYqjxeB2"
1369935506063101952,2021-03-11,berita_corona,"#Meski Gejala Paparan Virus Corona Masih Terasa Saat Sudah Sembuh, Pakar Sebut Long Covid-19 Tak Menular - Pikiran Rakyat Depok - Pikiran Rakyat #Corona #Korona"
1369929214103748608,2021-03-11,oyyeen,@Dwikiseptiawan_ @undipmenfess Iyaa lg di depok Tembalang mah rame terus ki Sepi pas lebaran corona ituu doang
1369846113218437126,2021-03-11,mediaindonesia,"Wali Kota Depok Mohammad Idris beserta istri, Elly Farida menjalani vaksinasi covid-19 di Rumah Sakit Ibu dan Anak (RSIA) Hermina, Kota Depok.   https://t.co/SeQ3xPnFJi"
1369836292851204097,2021-03-11,pemkotdepok,162 Pedagang Pasar di Depok Terima Vaksinasi Covid-19  https://t.co/feWo5ZSOGo
1369836066635608065,2021-03-11,pemkotdepok,"Kecamatan Cinere tidak termasuk wilayah yang memiliki kasus konfirmasi positif terbanyak di Kota Depok. Dengan demikian, wilayah itu belum dapat melaksanakan vaksinasi Covid-19 untuk masyarakat lanjut usia (lansia).  https://t.co/y50T2AvOvf"
1369804653081227265,2021-03-11,kompascom,Jumlah pasien/kasus aktif Covid-19 di Depok kini mencapai 3.028 orang hingga data diperbarui Rabu kemarin.  https://t.co/svrszrypmv
1369802840982646790,2021-03-11,depokinfo_,#News: Puluhan Pedagang Pasar Cisalak Divaksin COVID-19  https://t.co/WikYbTPRIb | Depok News
1369801514462580737,2021-03-11,kompascom,"Pemerintah Kota Depok mencatat lonjakan 288 kasus baru, 414 pasien Covid-19 dinyatakan pulih, dan seorang pasien wafat.  https://t.co/XJ09ovCG9t"
1369800455367258114,2021-03-11,beritastenggara,"UPDATE: Tambah 288 Kasus di Depok, 3.089 Pasien Covid-19 Masih Dirawat   https://t.co/dbXu74SK2F"
1369797774141575168,2021-03-11,songgungto,Apakah ada yg tahu suntik vaksin covid untuk lansia di depok itu di mana??? Karena vaksin covid setahu saya untuk sementara untuk yang tinggal di ibukota provinsi dulu.. untuk kota-kota kecil belum ada..
1369791194713128960,2021-03-11,pratamagalih47,"@103popfmjakarta @davenirvana #Kopisusu dari kota depok kalo gw ngga kemana mana abis masih ada covid 19 gw belom berani kemana mana ,salam buat selvi mediya makasih."
1369758229576609793,2021-03-11,ujungkukuku,@Klungsu01 @NHZAbimanyu Coba ke Ben Kel syaraf Depok. Tepatnya di kelurahan Limo. Depok. Disana pengobatan manjur dari stroke program hamil totok diet bahkan hingga corona.
1369679263012589571,2021-03-10,republikaonline,Jumlah total pasien positif Covid-19 sembuh di Depok sebanyak 34.421 orang  https://t.co/s7i2xZhvOi
1369608612000067584,2021-03-10,liputan6dotcom,"Rentan Penularan Covid-19, Depok Masih Larang Tempat Karaoke Beroperasi  https://t.co/1qFuBA5ReG"
1369585099637878788,2021-03-10,fido_id_,@fajarnugros @AlvinHidro Coba tanya walikota Depok yang penyintas Covid-19 tapi sudah divaksin sekeluarga.
