id,date,username,tweet
1244211158841569281,2020-03-29,antara_jabar,Depok distribusikan 2.400 alat rapid tes ke rumah sakit dan puskesmas - ANTARA News Jawa Barat  https://t.co/6y1NTSy4Te
1244163772580655104,2020-03-29,pikiran_rakyat,2.400 Alat Rapid Test Virus Corona Didistribusikan ke RS dan Puskesmas di Depok  https://t.co/arripA0JMA
1244128451566530560,2020-03-29,desfandri,Pemkot Depok Distribusikan 2.400 Alat Rapid Test ke RS dan Puskesmas  https://t.co/hyKpCdYTaP
1244128407874441216,2020-03-29,desfandri,Pemkot Depok Distribusikan 2.400 Alat Rapid Test ke RS dan Puskesmas -  https://t.co/wwwVPs8RCj  https://t.co/hyKpCdYTaP
1244128191406637056,2020-03-29,desfandri,Pemkot Depok Distribusikan 2.400 Alat Rapid Test ke RS dan Puskesmas  https://t.co/hyKpCeguzp  https://t.co/luBx5jSgA8
1244029142263160838,2020-03-29,medcom_id,2.400 Kit Rapid Test Disebar ke Puskesmas dan RS Depok  https://t.co/erbkvXM1DZ  https://t.co/sPaND61vNH
1244007061404319751,2020-03-29,billy_rania,"@kharimakharima1 @paidjo2018 Assalamualaikum mba minta link nya puskesmas Jl Kerinci dah ada pasien nya kena covid dong Pls, itu rumah dekat nyokap gw y cari pidio nya gg ketemu y pengen kirim ke kel dan temen di Depok  Timur y, kalo bukan link nya dr mba maaf gw salah y"
1243836803016056832,2020-03-28,yunaemsaint,"Serius, kmrn tu sempet ga mau pulang krn mikir gini. I might be the carrier. But, my papa said better pulang, soalnya di Depok jg ak kebiasa ada apa2 di pendem, makan ga teratur, overthink, malah nnt gaada yg mantau. I do bersih2 lsg pas udh sampe, lapor ke puskesmas, rajin lapor"
1243829335011627008,2020-03-28,ericmnaris,Puskesmas Depok Utara  https://t.co/Q88bTIPrwU
1243829034946985984,2020-03-28,ericmnaris,Puskesmas Bhaktijaya Depok  https://t.co/FyD0Uggs15
1243828903182872576,2020-03-28,ericmnaris,Puskesmas Sukmajaya Depok  https://t.co/jZpdV9y9gn
1243823174392745984,2020-03-28,sebutajahrey,@Husen_Jafar Sudah mulai ada patroli bib di bbrp daerah oleh polsek setempat utk membubarkan yang nongkrong-nongkrong atau berkumpul disatu tempat. Mungkin blm terekspos aja. Di depok sendiri sudah ada dri pihak kepolisian dan tentara bekerjasama dengan puskesmas keliling  menghimbau ke warga
1243805544994897920,2020-03-28,yuu_naii,"Di depok ada yang positive, orangnya  ngecek ke puskesmas 1 puskesmas di isolasi Welp"
1243794284580462594,2020-03-28,dwikingg,@pemkotdepok Ini diterapkan di semua Puskesmas Kota Depok min? Tolong info lokasi dan waktunya dong.
1243787123309699072,2020-03-28,yaniarsim,"Innalilahi 😭😭Depok nih deket rumahku. Puskesmas Abadijaya Depok Timur suspect covid19, spechless deh saat kita menahan diri tinggal dirmh masih ada yg keluyuran sok sakti gitu...hadeuuuh🤦‍♀️🤦‍♀️ #Dirumahsaja  https://t.co/wSKT9bBktT"
1243703293542420482,2020-03-28,pemkotdepok,"Untuk menghindari antrean pasien dan mencegah penyebaran Covid-19, selain menerapkan physical distancing untuk ODP, petugas Puskesmas di Kota Depok juga menggunakan sistem Drive thru untuk melakukan rapid test pada pasien PDP.  https://t.co/VNNQ9PiVeq"
1243562698316472320,2020-03-27,antara_jabar,"Terbatas, stok APD di rumah sakit dan puskesmas Depok - ANTARA News Jawa Barat  https://t.co/PiHP06hjQw"
1243546455622721536,2020-03-27,askaraofficial,Pemkot Depok Tunjuk 11 Puskesmas untuk Rapid Test #NEWS  https://t.co/1GoG3dkxFM
1243531052380913668,2020-03-27,jagiyagyu,"@fajarnugros Mas, ngapunten meh nanya, sepengetahuane njenenengan, niki ki memang setiap puskesmas di jogja ada permintaan seperti ini ke masyarakat baik dalam bentuk hard file atau soft file nopo saat ini baru hanya puskesmas depok mawon?"
1243521287307264002,2020-03-27,kompascom,Stok APD sangat terbatas di rumah-rumah sakit dan puskesmas. Padahal pandemi Covid-19 terus meluas di Depok.  https://t.co/iCtTaCLOzg
1243514247952371712,2020-03-27,cnnindonesia,Pemkot Depok Tetapkan 11 Puskesmas Lokasi Rapid Test Corona  https://t.co/qMjMst5v3s
1243509150639849474,2020-03-27,yunaemsaint,"Sungguh, makanya ini yg bikin males bat balik dri Depok. Bacotan orang2 tuh loh suka ngawur. Pdhal ya pas aku balik, aku ke puskesmas buat cek kesehatan and still fine but harus rajin lapor 14 hari ke depan. Yup, ik I might be the carrier, but i do self-isolating, ko."
1243468102924267521,2020-03-27,dukuhatasbni,@findinghomey Depok sih udah. Td liat di akun depok24jam. Per puskesmas gitu rapidtest nya
1243448657036201984,2020-03-27,tempodotco,Ratusan warga Depok yang berstatus sebagai ODP dan PDP menjalani rapid test corona di puskesmas.  https://t.co/n9M6CYuqRS
1243418875628113920,2020-03-27,medcom_id,11 Puskesmas di Depok Gelar Rapid Test  https://t.co/ZlgD1AEBMb  https://t.co/BWOntwiLIz
1243389789958631424,2020-03-27,katakinidotcom,Puskesmas Ini Adakan Rapid Test: Depok Katakini com Salah satu puskesmas di wilayah Depok Jawa Barat yakni…  https://t.co/1CtIlI1faE  https://t.co/YagIXN8CdT
1243385248840212481,2020-03-27,pemkotdepok,"[INFO] Pengumuman Pelayanan UPTD Puskesmas Depok Jaya, Jumat 27 Maret 2020  https://t.co/5qK38a9Dkb"
1243341121259888641,2020-03-27,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1243337842769555456,2020-03-27,awlestari,"@edwardsuhadi Kalau masih bisa bantuan untuk Puskesmas, ini kebutuhan puskesmas di depok. Terima kasih.  https://t.co/setZpxfg8V"
1243329242500231169,2020-03-27,awlestari,@chibialfa @amasna Kalau bisa dibantu untuk puskesmas di bawah ini di kota Depok. Terima kasih.  https://t.co/OteC4k1Jv0
1243204411289042945,2020-03-26,wartakotalive,"Pemkot Depok Siap Lakukan Rapid Test di 11 Kecamatan Melalui Puskesmas, Ini yang Wajib Jalani Test  https://t.co/Lv2WUZbXAL lewat @wartakotalive #KitaDirumahAjaYa @dewiambaratna @ladang17 @budimalau @FeryantoHadi #kamisambyar #Turut #papualawancorona #AllahSWT #PakJokowi"
1243179573220536325,2020-03-26,savemoslem1,"Sebagai bentuk kepedulian kepada para perawat medis hari ini DPP HILMI FPI menyalurkan bantuan berupa madu dan korma serta masker ke Puskesmas Langkapan Jaya, Depok, (26/03/2020).  #HILMIFPITanggapCorona  https://t.co/Rqe85rAh3h"
1243175508201766915,2020-03-26,kompascom,Di mana saja puskesmas di Depok yang akan menyelenggarakan rapid test besok?  https://t.co/qQ3gBVpigd
1243173194808225798,2020-03-26,syavavira,"Makasih banyak yang udah respon, retweet dan ngelike thread saya... Alhamdulillah, kondisi kaka ipar saya besok sdh dijadwalkan tes rapid di puskesmas Depok jaya. Tapi kondisi tante saya masih sama- . Udah ga ngerti lg sama RS Mitra"
1243144785839280128,2020-03-26,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1243137888939724800,2020-03-26,merdekadotcom,"Hari Pertama Rapid Test di Depok, Tenaga Medis di Puskesmas Limo Negatif Corona  https://t.co/jE29KRvShH"
1243121209484566528,2020-03-26,hilmi_fpi_,"Sebagai bentuk kepedulian kepada para perawat medis, hari ini DPP HILMI FPI menyalurkan bantuan berupa madu dan korma serta masker ke Puskesmas Langkapan Jaya, Depok, (26/03/2020).  #HILMIFPITanggapCorona  https://t.co/dCAB3yPdRp"
1243082785201557504,2020-03-26,jogjacoret,11 Puskesmas Gelar Rapid Test Covid-19 bagi Warga Depok  https://t.co/03geffEPqD
1243080596999397378,2020-03-26,inewsdotid,Pemerintah Kota Depok mulai menggelar rapid test virus corona (Covid-19) di 11 puskesmas pada Kamis (26/3/2020). Pelaksanaan rapid test bagi pasien dalam pengawasan (ODP) dan pasien dalam pengawasan (PDP).  https://t.co/Wt16fFloQq
1243069282038104065,2020-03-26,timurdepok,Unit Binmas Polsek Depok Timur bersama Puskesmas Depok 2 melakukan sosialisasi dan himbauan kepada warga di subterminal Condongcatur Depok Sleman terkait merebaknya virus Corona. #HumasSekDpkTimur  https://t.co/QWNUtR3NRE
1243068942496591872,2020-03-26,wartakotalive,"Tes Kit Belum Didistribuskan, Puskesmas di Kota Depok Belum Bisa Melakukan Rapid Test  https://t.co/owoxbW2fs8 lewat @wartakotalive #KitaDirumahAjaYa @dewiambaratna @ladang17 @budimalau @giazzOuell @FeryantoHadi #kamisambyar #Turut #papualawancorona #AllahSWT #PakJokowi"
1243012678223712256,2020-03-26,bukanmumuuun,"Alhamdulillah Hari ini temen-temen @RelawanCibinong  Mendistribusikan : 1. Handsanitizer 3 jerrycan (5 ltr) 2. 2 Box sari kacang ijo 3. 2 box kue Ke puskesmas Villa Pertiwi, depok  Dan kami masih membutuhkan  1. Masker 2. Sarung tangan latex  https://t.co/rxhfqTCD7p"
1243010804514869248,2020-03-26,derryharukaze,"Guru honorer teracam gak dibayarkan akibat murid belajar di rumahnya masing masing, dan jasa pelayan puskesmas juga belom dibayarkan dari bulan januari. Duhh Depok ku jadi kaya gini amat ya"
1243000365336776704,2020-03-26,saryana06063369,Panit Binmas 1 Polsek Depok Barat Ipda Alim menghadiri Rapat Koordinasi  di Puskesmas Depok 3 Sleman berkaitan dengan salah satu warga Mundusaren Caturtunggal Depok positif Virus Covid -19  https://t.co/e2UvKanX5B
1242933403017564160,2020-03-26,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1242779303227445248,2020-03-25,mrphugop,"Mengapa banyak dokter &amp; perawat yg positif terinfeksi covid-19 bhkn ada yang wafat ?Sebelum terdeteksinya korban covid-19 di Depok, sdh ada yg terinfeksi dgn gejala biasa seperti flu, batuk, demam sesak nafas datang berobat ke klinik, Puskesmas &amp; RS."
1242773363132477440,2020-03-25,kumparan,Pemerintah Kota Depok akan segera menggelar rapid test COVID-19 di seluruh rumah sakit dan puskesmas yang ada di Kota Depok.  https://t.co/U24vQuo4du
1242759532230643714,2020-03-25,topinfo_id,Depok Gelar Rapid Test Covid-19 di Rumah Sakit dan Puskesmas  https://t.co/aC1R7sNVbR
1242746603011575808,2020-03-25,rulietas,"@pemkotdepok   pak, besok apa benar ada Rapid test Cobid 19 di seluruh puskesmas depok?"
1242744612654964736,2020-03-25,desfandri,Pemkot Depok Lakukan Rapid Tes Covid-19 di Puskesmas Mulai Kamis Besok  https://t.co/FDoBxNaRMQ
1242744562142961665,2020-03-25,desfandri,Pemkot Depok Lakukan Rapid Tes Covid-19 di Puskesmas Mulai Kamis Besok -  https://t.co/wwwVPs8RCj  https://t.co/FDoBxNaRMQ
1242744323613081600,2020-03-25,desfandri,Pemkot Depok Lakukan Rapid Tes Covid-19 di Puskesmas Mulai Kamis Besok  https://t.co/FDoBxNstbq  https://t.co/xz8fKkCJL2
1242707019909357570,2020-03-25,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1242705587671990272,2020-03-25,intanseptriana6,@Sensi_Indonesia @Lizaa87604002 Min kami puskesmas mampang depok sangat kekurangan masker please min kpuskesmas kamk
1242672567988584449,2020-03-25,okezonenews,"Batal Digelar di Alun-Alun Depok, 'Rapid Test' Covid-19 Dilakukan di RS dan Puskesmas #TauCepatTanpaBatas #BeritaTerkini #BeritaTerkini #NewsUpdate .  https://t.co/e0CrdaVKKO"
1242605726570143744,2020-03-25,kangmaman204,Rapid Test di Depok Pindah dari Alun-alun ke Puskesmas   https://t.co/EvCLr7iyf9
1242589841033846784,2020-03-25,cnnindonesia,Rapid Test di Depok Pindah dari Alun-alun ke Puskesmas  https://t.co/eVuQYV3VAx
1242491357525970944,2020-03-24,natalia_woro,@ganjarpranowo Sudah pak. Hari sabtu kemarin mobil ambulance puskesmas keliling kasih info ttg Covid-19. Tapi saya tinggalnya di Kota Depok pak hehehe ✌✌
1242480577976000513,2020-03-24,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1242427208519450625,2020-03-24,kompascom,Ada dua mekanisme rapid test di Depok yakni di rumah sakit dan puskesmas.  https://t.co/5fuB0KMh81
1242424123394949120,2020-03-24,wong58619178,@lbeautyk_ @JeromePolin @duniamanji @jokowi @susipudjiastuti @edwardsuhadi Apa masih bisa mengajukan kak untuk puskesmas depok?  🙏
1242410251216769025,2020-03-24,presbuteros666,"@jokowi Selama beberapa hari ke depan kami akan terus coba mengakses dinkes kota depok. Kita lihat apakah ODP akan diberikan akses ke rapid test atau tetap sama, berbelit dan birokratis ra jelas blas! Saat ini kami juga coba m'akses dokter puskesmas setempat. @IdrisAShomad @promkesdepok"
1242390852787265537,2020-03-24,metro_tv,"#MetroHariIni ""Yang kedua nanti kita lakukan di seluruh Puskesmas serentak pada warga atau orang dengan pemantauan dan tenaga-tenaga kesehatan."" Mohammad Idris, Wali Kota Depok ‌#IndonesiaMelawanCovid19  https://t.co/SOzNo2G83M  https://t.co/vKjmq7D6QS"
1242300633694253056,2020-03-24,sketsaonline,"Batal di Alun-alun, Pelaksanaan Rapid Test Massal akan dilaksanakan di Puskesmas dan RSUD Depok  https://t.co/ntaqs8SwXV  https://t.co/vV6GMi5L0m"
1242299548925431808,2020-03-24,depokkec,Semoga menjadi lebih semangat. Apresiasi kepada tim Puskesmas Depok 3  https://t.co/MxyJ43A5wG
1242299341122883585,2020-03-24,depokkec,Apresiasi kepada tim Puskesmas Depok 1  https://t.co/YPnOhtH87Q
1242299329391419392,2020-03-24,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/NumOrNtrdE"
1242296852101226497,2020-03-24,wiwid_zava,"Himbauan dari Puskesmas dan Polsek, asa deg-degan dan rada horor kitu😫 Zona merah penyebaran Covid19 : DKI, Depok, Bogor (Jabar) @QiraniAyara @We_dabelyu @hen1n9 @Naolivia_ @Muhamma11761378 @mantan_panglima @ghost_konslet  #StayAtHome  #BersamaCegahCorona  #BersamaLawanCorona  https://t.co/edWlxl5JSo"
1242292892011462656,2020-03-24,depok_pos,"Batal di Alun-alun, Rapid Test COVID-19 Pindah ke Seluruh Puskesmas Depok  https://t.co/xw8b6fpfYI  https://t.co/o0Xxztsz4c"
1242285295254396928,2020-03-24,andriyaniabeng,"@nabiladipo Gajadi bil, udah dikirim ke puskesmas diseluruh Depok"
1242265907826757633,2020-03-24,uptdpengasinan,Baru saja mengirim foto @ Puskesmas Pengasinan Sawangan Depok  https://t.co/dOt69qwY5a
1242263538908844032,2020-03-24,diyansetyaji,Physical distancing di Puskesmas Depok 3  Kemarin di RSKIA Sadewa belum begini.  https://t.co/VtNf1T3sSZ
1242261673504727040,2020-03-24,depokkec,"Bentuk apresiasi dan dukungan Kecamatan Depok kepada Dokter, Perawat, Staf dan Kader di Puskesmas Depok II #covid19 #PuskesmasDepok2 #DepokSleman  https://t.co/h67cIKC3N4"
1242257233640976384,2020-03-24,terasjabar_1," https://t.co/mGhUPqo1H5  Batal di Alun-Alun, Puskesmas Jadi Lokasi Rapid Test Covid-19 di Kota Depok  #VirusCorona #RapidTest #Depok"
1242254689778806784,2020-03-24,prmn_depok,Depok Gelar Rapid Test Virus Corona di Puskesmas dan Rumah Sakit  https://t.co/9wt8RLuqrY
1242241970875052032,2020-03-24,desfandri,Pelaksanaan Rapid Tes Massal Virus Corona di Depok Pindah ke Puskesmas  https://t.co/3QRe0f0Ycs  https://t.co/D4r89lAQny
1242228264271097856,2020-03-24,prmn_depok,"Batal di Alun-alun, Wali Kota Depok Gelar Rapid Test Virus Corona di Puskesmas  https://t.co/QGBmZMTORv"
1242227617786281984,2020-03-24,ilmazidnawtc,"Sebelah rumah bgt itu dokter. Tugas di puskesmas Depok. Terus skrg pindah ke RSUD Cibinong dmn itu juga RS rujukan dan udah ada yg positif. Anak-anak sama suaminya diungsiin ke rumah neneknya. Jd ibu itu sendirian di rumah, biasanya rame bgt anak-anaknya 😭"
1242168872788094976,2020-03-24,suaradotcom,"Batal di Alun-Alun, Warga Depok Rapid Test Virus Corona di Puskesmas  https://t.co/84vkvfeH7l #DariSuara"
1242126828925575168,2020-03-23,topinfo_id,"Diubah ke puskesmas, Depok batalkan alun-alun untuk “rapid test”  https://t.co/tBvBgkoJrU  https://t.co/Y0VWuE2nWU"
1242124304839397376,2020-03-23,intanseptriana6,"@Sensi_Indonesia Puskesmas mampang depok min please Kita minim skali masker bahkan baju pelindungpun kami g ada, kami bru beli mantel hujan tdi siang itupun pakai uang pribadj Tenaga pns kami cuma 5 karena kami mmang benar2 puskesmas baru buka blm byk prasarana😭😭😭"
1242120458788425728,2020-03-23,antaranews,"Wali Kota Depok, Jawa Barat Mohammad Idris membatalkan keputusan sebelumnya yang menjadikan alun-alun sebagai tempat ""rapid test"" COVID-19 dan menggantinya di seluruh puskesmas dan rumah sakit kota setempat.   https://t.co/FatyNLG0Dy"
1242115089915883521,2020-03-23,kbrindoraya,Rapid Test Corona Warga Kota Depok Di Seluruh Puskesmas Dan Rumah Sakit  https://t.co/5DuWYZZ3OS  https://t.co/q9mC2uqE65
1242043674457821185,2020-03-23,dittadwikartika,Puskesmas Leuwiliyang barusan (kalo bener) infonya uda mulai bisa screening corona. Puskesmas yang ada di Depok apa kabar ? *mau mention tp gatau kemana*
1242008350881021952,2020-03-23,banumuhammad,"@oxfara Ada yg tunda ke puskesmas gak dok? Karena puskesmas di depok masih ramai aja, dan kayaknya bukan penyakit berat"
1241986700055695362,2020-03-23,kabarsleman,"@ideadisain #Slemanis, info dr Dinas Kesehatan (Dinkes) #Sleman, penyampaian informasi terkait COVID-19 dgn Mobil Ambulans Keliling telah dilakukan oleh beberapa Puskesmas, yaitu: Puskesmas Ngaglik 2, Puskesmas Ngemplak 2, Puskesmas Godean 2, Puskesmas  Depok 3. 😊🙏 Maturnuwun #LaporSleman"
1241970229715976199,2020-03-23,antmegapolitan,Selain ODP di Alun-Alun nanti warga yang harus di prioritaskan seperti petugas pelayanan dan petugas puskesmas juga di rapid test disana.  https://t.co/QJFhnSFs83  #rapidtest #rapidtestcovid19 #depok #depoktanggapcovid19
1241968382318018560,2020-03-23,pkmcilodong,"Sehubungan dgn situasi dan kondisi terkait peningkatan status penyebaran Covid-19 bdasarkan surat edaran Walikota dan Dinas Kesehatan Kota Depok, maka UPTD Puskesmas Cilodong menghimbau kpd warga yang ingin melakukan kunjungan ke puskesmas untuk memperhatikan himbauan berikut  https://t.co/X3l2Unpiax"
1241959799526481921,2020-03-23,saryana06063369,Unit Binmas Polsek Depok Barat yang dipimpin Panit Binmas 2 Ipda Alim bersama Team dari Puskesmas Depok 3 yang dipimpin Ibu Wati melakukan pemantauan ODP di wilayah Polsek Depok Barat dan menyampaikan himbauan agar…  https://t.co/CScY5xIN70
1241936658108301313,2020-03-23,pemkotdepok,[INFO] Pengumuman Layanan Kesehatan di Puskesmas Sawangan Kota Depok.  https://t.co/K77zGn8c5k
1241892265255149568,2020-03-23,pkm_kalimulya,[PEMBERITAHUAN]  Layanan Pasien Sehat : - Imunisasi - Pemeriksaan Ibu Hamil - Pelayanan KB - Calon Pengantin  DITUNDA SELAMA 14 HARI KEDEPAN  #socialdistancing #covid_19 #depok   Follow kami : Facebook : Puskesmas…  https://t.co/R5lB1yxFi2
1241748085140631555,2020-03-22,sensi_indonesia,"Senen Tanggal 23 Maret 2020. Pembagian Masker Gratis kepada TENAGA MEDIS melalui Klinik, Puskesmas sekitar Wilayah Depok &amp; Bogor."
1241300262649655298,2020-03-21,republikaonline,Petugas Puskesmas di Depok keliling gunakan ambulans imbau warga cegah corona.  https://t.co/vzDRDBYn1h
1241294725472301056,2020-03-21,dian44530352,* RESIDENCE@Grand Depok City*  *Rumah Asri &amp; Nyaman Harga 700 juta di Depok Siap Huni* ✅ 5 Menit ke Stasiun Depok Lama ✅ Puskesmas &amp; RSUD Depok ✅ TOLL CIJAGO ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅ Sekolah &amp;…  https://t.co/kDgKBqks66
1241294182586748928,2020-03-21,dian44530352,* RESIDENCE@Grand Depok City*  *Rumah Asri &amp; Nyaman Harga 700juta di Depok Siap Huni* ✅ 5 Menit ke Stasiun Depok Lama ✅ Puskesmas &amp; RSUD Depok ✅ TOLL CIJAGO ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅ Sekolah &amp;…  https://t.co/PelArbT42Y
1241291075739947009,2020-03-21,dian44530352,* RUMAH@Grand Depok City*  *Rumah Asri &amp; Nyaman Harga 700 jutaan di Depok Siap Huni* ✅ 5 Menit ke Stasiun Depok Lama ✅ Puskesmas &amp; RSUD Depok ✅ TOLL CIJAGO ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅ Sekolah &amp;…  https://t.co/C4WD2051bl
1241271828506525696,2020-03-21,juve_gl,"@sss1986su Aku beli di pasar Pramuka Om. Turun Parkiran nanti pasti udah dideketin calo, nanya mau nyari apa.  Masjidnya butuh berapa Om? Kalo aku ada sisa, nanti aku siapkan ya. Tapi aku prioritas untuk ke Puskesmas di Depok dulu. Kasian tenaga medisnya kekurangan hand sanitizer 🙏"
1241249685316104193,2020-03-21,puskesmas_limo,"Kepada Masyarakat Kecamatan Limo, UPTD Puskesmas Limo mengumumkan bahwa ada perubahan pelayanan terhitung mulai Senin 23 Maret 2020 sampai 29 Maret 2020 atau menunggu instruksi Walikota Depok selanjutnya.  Terima kasih atas perhatian dan kerjasamanya. Salam Sehat!😊  https://t.co/3wt659dAOd"
1240969312640344064,2020-03-20,pkmharjamukti,Himbauan UPTD Puskesmas Harjamukti terkait Pencegahan dan Pengendalian Covid-19 di wilayah Depok.  #depoksiaga #bebascorona #puskesmastanggapcovid  #dinkesdepok  #wargasehat  https://t.co/gLMtrQrTLd
1240901924360278017,2020-03-20,monitorcoid,"Pemkot Depok Siap Bagikan 10 Ribu Masker, Prioritas untuk Pasien RS dan Puskesmas  https://t.co/QjceqU8P4U"
1240823360189337601,2020-03-20,pkm_kalimulya,"[APEL PAGI, 02 Maret 2020]  #apelpagikalimulya #apelpagipuskesmaskalimulya  Follow kami : Facebook : Puskesmas Kalimulya Depok Twitter : @pkm_kalimulya #puskesmaskalimulya #SIPADI #puskesmasdepok…  https://t.co/mRd2j7FiDW"
1240807942259003392,2020-03-20,dinkeskotadepok,Maka Dinas Kesehatan menghimbau kepada seluruh warga Kota Depok yang ingin  melakukan kunjungan ke Puskesmas selama Wabah Covid-19 agar mengikuti aturan berikut.  #depoktanggapcovid19 #bersamahapadicovid19 #tenangdanwaspasa #covid19bisasembuh
1240804333605859329,2020-03-20,pkm_cilangkap,"Himbauan dari Dinas Kesehatan untuk seluruh warga Kota Depok, khususnya Kelurahan Cilangkap untuk mengikuti aturan Kunjungan ke Puskesmas.  I stay at work for you, you stay at home for us. Mari bersama-sama kita…  https://t.co/ONhYjyY4Bh"
1240622348174127104,2020-03-19,promkesdepok,Bagi warga Depok yg ingin melakukan kunjungan ke puskesmas selama wabah Covid-19 agar mengikuti aturan berikut :  https://t.co/qMRTt5XT1N
1240521792730443777,2020-03-19,pemkotdepok,@sintpink @info_depok bisa menginformasikan ke Puskesmas di wilayah tempat sdr domisili untuk permohonan fogging nya. cc @dinkeskotadepok
1240472904988422145,2020-03-19,pkm_kalimulya,"[APEL PAGI, 28 Februari 2020]  #apelpagikalimulya #apelpagipuskesmaskalimulya  Follow kami : Facebook : Puskesmas Kalimulya Depok Twitter : @pkm_kalimulya #puskesmaskalimulya #SIPADI #puskesmasdepok…  https://t.co/IHgU32vQKA"
1240449223491018753,2020-03-19,pkmharjamukti,Himbauan UPTD Puskesmas Harjamukti terkait Pencegahan dan Pengendalian Covid-19 di wilayah Depok  #depoksiaga  #bebascorona #puskesmastanggapcovid  #wargasehat  https://t.co/suVr34GeJW
1240436610593959946,2020-03-19,pkm_pgsdepok,Kebijakan UPTD Puskesmas Pasir Gunung Selatan terkait pencegahan penyebaran Virus Corona (Covid-19) di Wilayah Depok. . . #tanggapcovid19  #DepokTanggapCovid19  #covid19indonesia  #dinkeskotadepok @ Depok  https://t.co/bAC45IvN2x
1240254533428596737,2020-03-18,dyninuninu,"@aik_arif ini dari wag kampus.. satu keluarga sakit, tp hanya dilempar2 oleh puskesmas, mitra depok, rsud depok  https://t.co/3O7VQyHZgk"
1240188348809052166,2020-03-18,pkm_kalimulya,"[PEMBERITAHUAN]  Kepada seluruh pengunjung UPTD Puskesmas Kalimulya, sehubungan dengan merebaknya penularan COVID-19 maka diharapkan untuk mentaati peraturan berikut.  #covid19indonesia #viruscorona #depok  Follow…  https://t.co/wDskWF6Ecs"
1240163794900287488,2020-03-18,pkm_cimanggis,Petugas Kesehatan UPTD Puskesmas Cimanggis dr.Henni Junita melakukan sosialisasi Pencegahan #covid19 dan Sosialisasi Cuci tangan pakai sabun di Terminal Jatijajar Kota Depok  https://t.co/Sf37CdNe2B
1240140381439832065,2020-03-18,prmn_depok,Puskesmas di Depok 'Jemur' Sebagian Pasien di Bawah Sinar Matahari Akibat Virus Corona  https://t.co/nju8xKaSd5
1239910773909901312,2020-03-17,sulistianingg,"@BPJSKesehatanRI min sy punya kartu JKN KIS alamat Depok Jabar, pas mau dipake ke puskesmas katanya data ganda, jd harus diurus ke kantor BPJS. Sy bingung kantornya yg dmn? Yg ada di Margonda Raya No 23 bukan? Thanks min."
1239827714795876356,2020-03-17,puskesmastapos,"📝 Menginformasikan edaran wali kota Depok. Agar masyarakat membatasi diri berkunjung ke tempat perkumpulan yang berpotensi menjadi penularan Covid-19, termasuk Puskesmas. . . Bagi pasien yang tidak urgent untuk…  https://t.co/ObG3DCOH50"
1239822045782749184,2020-03-17,dian44530352,*GRAND CITRA RESIDENCE@Grand Depok City*  *Rumah Asri &amp; Nyaman Harga 800 jutaan di Depok Siap Huni* ✅ 5 Menit ke Stasiun Depok Lama ✅ Puskesmas &amp; RSUD Depok ✅ TOLL CIJAGO ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅…  https://t.co/JJkeLG9eXs
1239821086906355712,2020-03-17,dian44530352,*Rumah Asri &amp; Nyaman Harga 300 jutaan di Depok Siap Huni* ✅ 5 Menit ke Stasiun Citayam ✅ Puskesmas &amp; RSUD Depok ✅ TOLL DESARI ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅ Sekolah PALING MURAH SEKOTA DEPOK RUMAH SIAP…  https://t.co/Ui2uqIL6Y0
1239814245627428867,2020-03-17,monitorcoid,"Cegah Corona, Puskesmas di Depok Pisahkan Pasien Gejala Demam, Batuk dan Flu  https://t.co/9JvGxv2jgf"
1239742096791273472,2020-03-17,pkmcilodong,Sehubungan dengan surat edaran Walikota No.443/132-HUK/Dinkes tentang Tindak Lanjut Pencegahan Penyebaran Corona Virus Disease (COVID-19) Kota Depok maka UPTD Puskesmas Cilodong menghimbau pembatasan kunjungan orang…  https://t.co/n4eXsty5eA
1239509204114669568,2020-03-16,nanadbahtiar1,@pln_123 nyalain pa daerah pasirputih sawangan depok gg mangga....yg dket puskesmas dah nyala ko yg ini blum
1239065725731508225,2020-03-15,dian44530352,*GRAND CITRA RESIDENCE@Grand Depok City*  *Rumah Asri &amp; Nyaman Harga 800 jutaan di Depok Siap Huni* ✅ 5 Menit ke Stasiun Depok Lama ✅ Puskesmas &amp; RSUD Depok ✅ TOLL CIJAGO ✅ Secured Gate System ✅ Keamanan 24 Jam  ✅…  https://t.co/loCp3xdxb3
