id,date,username,tweet
1111278273315536897,2019-03-28,fihsar,"@muthiastp Aku sudah di stasiun depok baru. Nanti aku bawain pecel lele puskesmas ya.  Oh ya, kamu tau kan aku cinta kamu?"
1111154198471684097,2019-03-28,pkm_pgsdepok,Apel pagi di hal. Puskesmas Pgs Depok Tgl  28/03/2019
1111140402424213504,2019-03-28,kinderjoyakult,@susubendera500g @Wariman_ Dlu sy di depok di rs mitra keluarga psikolog +-300  Cb ke puskesmas jg ada jasa psikolog kok
1110932359740829696,2019-03-27,pkm_tugu,"Pelatihan Peningkatan Tata Kelola BLUD Puskesmas, Dinas Kesehatan Kota Depok, 26-27 Maret 2019. . . . #pkmtugupujaanhati  #melayanaidengansepenuhhati  #SENYUM😊  #BLUD  https://t.co/lTDkj4ZQJH"
1110890978490155009,2019-03-27,pkm_tugu,"Kegiatan Pembinaan Kesehatan Lanjut Usia dan Geriatri Bagi Tenaga Kesehatan, Dinas Kesehatan Kota Depok, 25-27 Maret 2019.  Puskesmas Tugu di wakili oleh Perawat namieazza…  https://t.co/FcVygwKClA"
1110733039108132866,2019-03-27,akabbie,"Lagi di puskesmas depok, panggilan nomor 16, nomor antrean 38, yang dipanggil 2² dan lama banget, ini tak tinggal bikin penelitian di makkah sampe kelar mungkin juga belom dipanggil. Keburu puyeng"
1110690025119735809,2019-03-27,restrodepok,"06.46 Wib Situasi Lalin Simp.Puskesmas Jl.Raya Kartini Ramai Lancar Arah Jl.Margonda Raya Maupun Jl.Pemuda Dan Citayam, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/VJ9tG7lARc"
1110549702360092672,2019-03-26,pkm_tugu,Kegiatan Seleksi Tenaga Kesehatan Teladan tingkat Dinas Kesehatan Kota Depok.  Puskesmas Tugu di wakili oleh 5 orang Nakes: . Dokter Umum : dr yunitafavourita . Dokter Gigi : drg…  https://t.co/TFY9kXnL5f
1110549591190056960,2019-03-26,pkm_tugu,"Kegiatan Pertemuan Koordinator UKM dalam Manajemen Puskesmas, Dinas Kesehatan Kota Depok, 26 Maret 2019.   Pkm Tugu di wakili oleh PJ UKM Bidan ritasyamsul  . . . #pkmtugupujaanhati…  https://t.co/i1VrLbdHFN"
1109681047539605504,2019-03-24,aprillannalucky,@raselasnthya @shalsasya @adhea_fp Di concat deket puskesmas depok 2 aku kl beli selalu buka 👌🏼
1109495984508358657,2019-03-23,pkm_tugu,"Workshop Management Imunisasi Bagi Kepala Puskesmas se-Kota Depok,  Hotel Santika, 21-23 Maret 2019. . . . #pkmtugupujaanhati  #melayanaidengansepenuhhati  #SENYUM😊  #imunisasi💉  https://t.co/CHLFdFkWYu"
1109418694722179073,2019-03-23,pkm_durenseribu,Kegiatan dan penyuluhan TB di klub Prolanis puskesmas duren seribu tgl 23/03/2019 #pepdinkesdepok#dinkesdepok#sik_depok  https://t.co/FcYgQEL0oK
1109417965336834049,2019-03-23,pkm_durenseribu,Penyuluhan TB di aula puskesmas duren seribu dengan pesertanya pasien TB tgl 23/03/2019 #pepdinkesdepok#dinkesdepok#sik_depok  https://t.co/smEWf5LJfR
1109416995026427904,2019-03-23,pkm_durenseribu,Kegiatan apel pagi puskesmas duren seribu tgl 21/03/2019 #pepdinkesdepok#dinkesdepok#sik_depok  https://t.co/f0XqpKcwoN
1109413136707268608,2019-03-23,pkm_durenseribu,Kegiatan lokbul di puskesmas duren seribu tgl 18/03/2019 #pepdinkesdepok#dinkesdepok#sik_depok  https://t.co/og3apOByem
1108925933258366976,2019-03-22,pkm_pgsdepok,Kegiatan rutin senam prolanis tgl 22/03/2019 Hal.Puskesmas Pgs Depok #senam sehat di bawah sinar mentari pagi
1108898157637693440,2019-03-22,jin_ndra,"#laporsleman pelayanan di puskesmas Depok 1 sangat lambat sekali, tolong di perbaiki, apalagi hari Jumat terganggu sekali dengan adanya senam di dalam gedung,  berisik dan menganggu proses pelayanan."
1108516028093337601,2019-03-21,restrodepok,"06.48 Wib Situasi Lalin Aimp.Puskesmas Jl.Raya Kartini Ramai Lancar Arah Jl.Margonda Maupun Jl.Pemuda Dan Citayam, Sat Lantas Resta Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/Ap60a2eogR"
1108369943857414145,2019-03-20,cinere_info,#News: Warga Depok Terbantu dengan Pelayanan Puskesmas 24 Jam  https://t.co/qvgFq6KPU6
1108368965359857664,2019-03-20,depokinfo_,#News: Warga Depok Terbantu dengan Pelayanan Puskesmas 24 Jam  https://t.co/EVyWQuUB6E
1108367842842419203,2019-03-20,pemkotdepok,#beritaDepok Warga Depok Terbantu dengan Pelayanan Puskesmas 24 Jam: UPT Puskesmas Cilodong…  https://t.co/J6jt6NAaHA
1108260725640708096,2019-03-20,sanuafitriyani,"Pusling (puskesmas keliling) dari puskesmas Depok 1, Alhamdulillah lancar 😊  https://t.co/2cjQPX8OVc"
1107520913216540674,2019-03-18,pkm_pgsdepok,Apel pagi  Tgl 18/03/2019 Di hal.Puskesmas Pgs Depok
1106375825304289280,2019-03-15,pkm_pgsdepok,kegiatan senam prolanis tgl 15/03/2019 Di hal.Puskesmas Pgs Depok
1104995195618238465,2019-03-11,pkm_pgsdepok,Apel Pagi tgl 11/03/2019 Di hal. Puskesmas Pgs Depok
1103852864064180224,2019-03-08,pkm_pgsdepok,kegiatan senam prolanis setiap hari jumat tgl 08/03/2019 di hal.  Puskesmas Pgs Depok
1102646203651629063,2019-03-05,depokinfo_,"#News: Fasilitasi Kesehatan Warga, Pemkot Depok Tambah Lima Puskesmas Rawat Inap  https://t.co/2XHzxqpg4f | Depok News"
1102630439553024000,2019-03-05,depoknews,"Fasilitasi Kesehatan Warga, Pemkot Depok Tambah Lima Puskesmas Rawat Inap  https://t.co/3BaO8eDGdD  https://t.co/zFXQeV0rfs"
1102586845374763008,2019-03-04,pkm_tugu,"Pengarahan dan bimbingan dari Kepala Puskesmas  kepada para calon Nakes Teladan dari Pkm Tugu, untuk mengikuti seleksi tingkat Kota Depok, 4 Maret 2019. . . Semangat…  https://t.co/BNjpgjJcWL"
1102446481297018881,2019-03-04,pkm_pgsdepok,Apel pagi tgl 04/03/2019 Di hal.Puskesmas Pgs Depok
1102261780871593984,2019-03-04,liputanews,Pemkot Depok Kebut Pembangunan Dua Puskesmas  https://t.co/xyYoXxJbUK #liputan #news
1102217576615047170,2019-03-03,sealogistician,Pemkot Depok Kebut Pembangunan Dua Puskesmas  https://t.co/1QWBM6VeXS
1101452794454855682,2019-03-01,pkm_durenseribu,Apel pagi di puskesmas duren seribu tgl 28/02/2019 #pepdinkes#dinkesdepok#sik_depok  https://t.co/x6lK1tt50R
1101451783820529666,2019-03-01,pkm_durenseribu,Pertemuan petugas layanan ramah anak di puskesmas tgl 27/02/2019 #pepdinkesdepok#dinkesdepok#sik_depok  https://t.co/2rJk39mFIg
1101429952182960128,2019-03-01,pemkotdepok,#beritaDepok Pelayanan Kesehatan Gratis HPSN Kota Depok Tahun 2019: UPT Puskesmas Cipayung…  https://t.co/szRnAizzv8
1101159206395101184,2019-02-28,pkm_tugu,Kegiatan Jurnal Promkes dihadiri oleh seluruh tenaga promkes dari puskesmas se-Kota Depok. Petugas promkes Pkm Tugu di wakili oleh bapak @yangfajar.  #pkmtugupujaanhati…  https://t.co/1yX8u3tVFw
1101073663791529984,2019-02-28,vivacoid,Wali Kota Depok Janjikan Seluruh Puskesmas Sediakan Rawat Inap di 2021  https://t.co/bIVkRoluJ9
1100959442642841601,2019-02-28,pkm_pgsdepok,Kegiatan Apel Pagi tgl 28/02/2019 Di hal Puskesmas PGS Depok
1100713529072599041,2019-02-27,depokinfo_,#News: 10 Puskesmas di Depok Akan di Renovasi  https://t.co/QLs5gRcntn | Depok News
1100712634935062528,2019-02-27,depoknews,10 Puskesmas di Depok Akan di Renovasi  https://t.co/gLLX8GylnR  https://t.co/3vD2xDKvIL
1100589142918852608,2019-02-27,pt_globalinti,Kiriman Selasa 26Februari 2019 dikirim ke Depok. - 1 Unit BCR 5 - 1 Unit BCR 5 IPAL - 1 Set Filter.  Untuk info lebih lanjut atau order :  Wang Daniel : 081261700800  #ipal #biogift #rs #laundry #puskesmas #biogift  https://t.co/gr5IbiwFVH
1100581230779625472,2019-02-27,pkm_tugu,"Pelatihan TOT Anemia pada remaja putri bagi petugas gizi Puskesmas se-Kota Depok, yang diselenggarakan oleh Dinas Kesehatan kota Depok, 20-22 Feb 2019.  #pkmtugupujaanhati…  https://t.co/WXrRHZ1e8K"
1100569237133774848,2019-02-27,pkm_tugu,Kebersamaan All tim Pkm Tugu setelah Apel pagi 🤗 13 Feb 2019  #pkmtugupujaanhati  #melayanidengansepenuhhati❤  #SENYUM😊  #pkmtugufampict @ Puskesmas Tugu Depok  https://t.co/RMX8wSoErK
1100568439775744000,2019-02-27,pkm_tugu,Kebersamaan All tim Pkm Tugu setelah Apel pagi 🤗 13 Feb 2019  #pkmtugupujaanhati  #melayanidengansepenuhhati❤  #SENYUM😊  #pkmtugufampict @ Puskesmas Tugu Depok  https://t.co/wboM5G3GpL
1100568162867789824,2019-02-27,pkm_tugu,"Musrenbang Kecamatan Cimanggis tahun 2019, dihadiri oleh Bapak Walikota Depok, 11 Feb 2019.  Puskesmas Tugu di hadiri oleh Ka. Puskesmas dr. @drEkaKurniati  #pkmtugupujaanhati…  https://t.co/KqMPDkgYvz"
1100298640680202241,2019-02-26,pkm_pgsdepok,"Pertemuan Persiapan Survey Mawas Diri (SMD) di Kelurahan Puskesmas Pasir Gunung Selatan yang di hadiri Lurah PGS, RW,Kader, LPM, Kasih Kemas dan Puskesmas Puskesmas Pgs Depok Tgl, 26/02/2019"
1100172523935879170,2019-02-26,faridhaidasw,Cara Pendaftaran Online Puskesmas di Depok Jika Tidak Punya KTP Depok  https://t.co/L3vwLgKkfn  https://t.co/04jc2c1bVF
1100172512271499264,2019-02-26,purnomos17,Cara Pendaftaran Online Puskesmas di Depok Jika Tidak Punya KTP Depok  https://t.co/CrnPm59MIG  https://t.co/1yturhx9cK
1100020785505136640,2019-02-25,tribun_jakarta,Hanya 35 Kelurahan di Depok yang Punya Puskesmas  https://t.co/1TWGfsiapt lewat @Tribun_Jakarta
1099943287530577920,2019-02-25,tribun_jakarta,Puluhan Puskesmas di Depok Kekurangan Ratusan Tenaga Medis  https://t.co/v9D49GkWeo lewat @Tribun_Jakarta
1099393171480432640,2019-02-24,dudidubidamn,"@rlthingy Hi, tahun 2015 aku pernah yg di Puskesmas Depok III. Bisa search di google ya untuk jelasnya. Kayaknya di puskesmas gede skrg ada kok."
1098979318561071104,2019-02-22,dshomeproperty,Ihsan Residence - Taman Jaya Cipayung  Rumah murah mewah di depok dekat stasiun depok  dekat wisata kolam renang dekat Grand depok city dekat toll desari dekat puskesmas dekat…  https://t.co/L0zEKrqj65
1098960620974628864,2019-02-22,validnewsid,"Mengedepankan pelayanan kesehatan kepada warga Depok, 10 puskesmas akan direnovasi sekaligus menambah fasilitas. Kalau ruangan bersih dan sehat, pasien pun cepat sembuh. Gimana menurut kalian? #ValidNih  https://t.co/cTQP3gR6fP"
1098731362155020288,2019-02-22,restrodepok,"06.45 Wib Situasi Lalin Simp.Puskesmas Jl.Raya Kartini Ramai Lancar Arah Jl.Margonda Raya Maupun Citayam Dan Jl.Pemuda Ramai Lancar, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/hwRNJBSxdi"
1098577608801890304,2019-02-21,antaranews,Pemkot Depok akan renovasi 10 puskesmas  https://t.co/zhSp62W6Oa
1098557964573540353,2019-02-21,kompascom,"Dengan aplikasi ini, warga tak perlu lagi lama-lama mengantre untuk daftar berobat di RSUD maupun puskesmas di Depok.  https://t.co/yuRKBr0I85"
1098501951048871936,2019-02-21,depokinfo_,#News: Sepuluh Puskesmas di Depok Akan Direnovasi   https://t.co/cyw5H5Lbgu
1098500649006841856,2019-02-21,cinere_info,#News: Sepuluh Puskesmas di Depok Akan Direnovasi   https://t.co/MB71lxb70m
1098500029860306944,2019-02-21,pemkotdepok,#beritaDepok Sepuluh Puskesmas di Depok Akan Direnovasi : Kepala Bidang Tata Bangunan…  https://t.co/k8yiX6dcvQ
1098472321143238657,2019-02-21,infodepok_id,"Karena banyak warga Depok yang belum tahu daftar Puskesmas Online di Depok, berikut ya kami kasih tahu sekali lagi  Berikut tata cara pendaftaran online melalui HP :  1. Masuk ke  https://t.co/BnWj7cWUEz 2. Pilih Kecamatan di Kota Depok 3. Pilih Pu…  https://t.co/wbyhcd2wDb  https://t.co/dQu1WfZ9Mb"
1098449319726845953,2019-02-21,pkm_pgsdepok,Pelatihan tot anemia petugas puskesmas.dinas kesehatan kota depok tgl 20.21.22 feb 2019
1098404895391186945,2019-02-21,pkm_pgsdepok,"Apel pagi tanggal 21 Februari 2019 Di halaman puskesmas PGS Depok #semanggatpagi,di bwah sinar mentari pagi#"
1098233704005099520,2019-02-20,anakagungtri,Puskesmas panmas depok ramebgtt yaallah tgn w mo copot😢
1098057789182623745,2019-02-20,dinkeskotadepok,(20/02/2019) Dinkes menyelenggarakan Pelatihan TOT Anemia Petugas Puskesmas. Kegiatan ini diikuti oleh seluruh Petugas Gizi di Puskesmas Kota Depok.  https://t.co/GJADCqQjiH
1097649496010313728,2019-02-19,restrodepok,"07.06 Wib Peningkatan Arus Lalin Jl.Raya Kartini Seputaran SPBU Kartini Arah Simp.Puskesmas, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/T9uk9VlnOa"
1097642570040012801,2019-02-19,restrodepok,"06.39 Wib Situasi Lalin Simp.Puskesmas Jl.Raya Kartini Arah Jl.Margonda Raya Maupun Jl.Pemuda Dan Citayam Lancar, Sat Lantas Resta Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/i9aqrR7qng"
1097386614655901701,2019-02-18,pkm_pgsdepok,Kegiatan Apel Pagi tgl 18 Februari 2019 Di hal  Puskesmas Pgs Depok
1096639696753422337,2019-02-16,obatasma,Peserta JKN-KIS Penderita Katastropik Kini Bisa Berobat ke Puskesmas - Depok Pos  https://t.co/C5b8J6U198
1096317513200062464,2019-02-15,istifada,Terima kasih Bojongsari. Usai sudah menyusuri puskesmas terjauh di Kota Depok. Sisa sepuluh puskes lagi 💆  https://t.co/62WluwMOFr
1096217388511506432,2019-02-15,pkm_pgsdepok,"Kegiatan rutin senam prolanis tgl 15 feb 2019 di hal.Puskesmas Pgs Depok #mendungsemangat,ceria,#"
1096049363175002114,2019-02-14,pkm_tugu,"Musrenbang Kecamatan Cimanggis tahun 2019, dihadiri oleh Bapak Walikota Depok, 11 Feb 2019.  Puskesmas Tugu di hadiri oleh Ka. Puskesmas dr. @drEkaKurniati  #pkmtugupujaanhati…  https://t.co/bwmU1MCe2m"
1096048829315477509,2019-02-14,pkm_tugu,Perawat dari Puskesmas Tugu menjadi petugas P3K di kegiatan Kejuaraan Pencak Silat PSHT CUP Cabang Depok.  #pkmtugupujaanhati  #melayanidengansepenuhhati❤  #SENYUM😊  #P3K  https://t.co/QvTZJ7er38
1095901611442884608,2019-02-14,pkm_pgsdepok,Apel pagi tgl 14 februari 2019 Di halaman  Puskesmas Pgs Depok #pgssemangat#
1095670158289326080,2019-02-13,dinassosial4,"Orang Terlantar di Palsigunung, Cimanggis. Serahan Dari puskesmas setelah di lakukan pemeriksaan oleh dr eni agar di rujuk ke RSUD Kota Depok di karenakan Klien kekurangan cairan yg bisa menyebabkan kesadaran menurun @pemkotdepok @IdrisAShomad @RajoTigo  https://t.co/z7wPoHUHCs"
1095577028449918976,2019-02-13,_bunda_aliyah_,"RSIA Bunda Aliyah Depok mengadakan Seminar Awam mengenai DBD, yuk daftar peserta terbatas. #dbd #seminar #depok @pkm_tapos @puskesmas_limo @pkm_beji @PkmCilodong @pkmpancoranmas @pkm_durenseribu @pkm_mekarsari @info2seminar  https://t.co/LO73280y7v"
1095466574796869632,2019-02-13,restrodepok,"06.33 Wib Situasi Lalin Simp.Puskesmas Jl.Raya Kartini Arah Citayam Maupun Jl.Margonda Raya Dan Jl.Pemuda Ramai Lancar, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/A1R7zbedPY"
1095123583343284224,2019-02-12,dinkeskotadepok,Dinkes Ingatkan Calhaj Depok untuk Tes Kesehatan di Puskesmas  https://t.co/GLkZI2lvCm
1094079985852108802,2019-02-09,darma_inti,"Backdrop dan Meja Pelayanan_UPT Puskesmas Bojongsari (Bojongsari, Depok). #KitchenSet #KitchenSetDepok #KitchenSetMurah #KitchenSetMurahDepok #KitchenSetGaransi #KitchenSetGaransiDepok…  https://t.co/aiNxWcRPXM"
1094079716099645441,2019-02-09,darma_inti,"Backdrop dan Meja Pelayanan_UPT Puskesmas Bojongsari (Bojongsari, Depok). #KitchenSet #KitchenSetDepok #KitchenSetMurah #KitchenSetMurahDepok #KitchenSetGaransi #KitchenSetGaransiDepok…  https://t.co/kixK7WrFqC"
1093775196278779904,2019-02-08,tuitdepok,Dinkes Ingatkan Calhaj Depok untuk Tes Kesehatan di Puskesmas
1093734460770738176,2019-02-08,cinere_info,#News: Dinkes Ingatkan Calhaj Depok untuk Tes Kesehatan di Puskesmas  https://t.co/8OcTrlUIYa
1093733526518808576,2019-02-08,depokinfo_,#News: Dinkes Ingatkan Calhaj Depok untuk Tes Kesehatan di Puskesmas  https://t.co/uPjt6u6YGk
1093732158458466305,2019-02-08,pemkotdepok,#beritaDepok Dinkes Ingatkan Calhaj Depok untuk Tes Kesehatan di Puskesmas: Ilustrasi…  https://t.co/DTtTseQAEe
1093431275191394304,2019-02-07,pribadi_depok,"Selamat untuk siswa-siswi SD Pribadi Depok yang meraih juara 2 dalam Pelatihan dokter kecil tingkat Sekolah Dasar, Puskesmas Kemiri Muka. #dokterkecil #pribadidepok #elementaryschool…  https://t.co/pJYLB8NVun"
1092958491424153606,2019-02-06,nyunyekrahmawan,"MasyaAllah antrinyaaa 😭😭😭😭😭 (@ Puskesmas Depok 3 (pudega) in Depok, Special Region of Yogyakarta)  https://t.co/0cXIHEpTkQ"
1092277038839296000,2019-02-04,restrodepok,11.17 Wib Petugas Puskesmas Kedaung Sawangan Depok mendukung Program POLRI Millenial Road Safety Festival Cinta Lalu-lintas menuju Indonesia Gemilang.@TMCPoldaMetro  https://t.co/XxNBNnuYuh
1092276510990299137,2019-02-04,dinkeskotadepok,@djiduth_ @Kec_Cipayung @IdrisAShomad @Bang_Pradi @PkmCilodong @pemkotdepok @pmikotadpk @aresgamat @cipayung_cerdas @depokdiskominfo @PKU_MUI_DEPOK Silahkan mengajukan fogging ke puskesmas di wilayahnya. Terima kasih.
1091281079334510592,2019-02-01,pkm_tugu,Kegiatan pertemuan Sosialisasi Pencapaian SPM Bidang Kesehatan Tingkat Kota Depok. Dihadiri oleh seluruh Kepala Puskesmas se-Kota Depok dan Dinas Kesehatan beserta jajaran nya.…  https://t.co/3VueggOUA0
1091187364150468608,2019-02-01,eko166,"@diskes_jabar @dinkeskotadepok Hari ini ke puskesmas di lingkungan kec. Sukmajaya depok, karena sudah lebih 3 hari demam. Ternyata cek laboratorium DBD tidak bisa, karena habis di semua puskesmas lingkungan Sukmajaya #CegahDBD"
1091013568416309249,2019-01-31,pkm_tugu,Kegiatan pertemuan Sosialisasi Pencapaian SPM Bidang Kesehatan Tingkat Kota Depok. Dihadiri oleh seluruh Kepala Puskesmas se-Kota Depok dan Dinas Kesehatan beserta jajaran nya.…  https://t.co/PWbbKHvjcI
1090897572833648640,2019-01-31,dinkeskotadepok,"(31/01/2019) Subbag Perencanaan, Evaluasi dan Pelaporan Dinas Kesehatan Kota Depok menyelenggarakan Sosialisasi terkait SPM. Peserta terdiri dari Rumah Sakit, Puskesmas dan Organisasi Profesi Kesehatan.  https://t.co/wJx2YMnhsd"
1090816174030344194,2019-01-31,kec_cipayung,Lokmin Tribulanan lintas sektor UPTD puskesmas kecamatan Cipayung Tahun 2019 @IdrisAShomad @Bang_Pradi @pemkotdepok @dinkeskotadepok @depokdiskominfo @aresgamat @cipayung_cerdas @PKU_MUI_DEPOK @TPPKKDepok  https://t.co/HqMez8PbuC
1090612837708251136,2019-01-30,godepokdotcom,"Antisipasi Penyebaran DBD, UPT Puskesmas Sukmajaya Intensifkan Penyuluhan  https://t.co/gYZITWpDV4 lewat @Go Depok"
1090499798887739393,2019-01-30,infodepok_id,Puskemas Beji suda membuka sistem pendaftaran online sekaligus dengan komputer untuk pendaftaran online.  _ Puskemas mana aja yang sudah ada fasilitas ini? Ribet gak menurut kamu dengan sistem pendaftaran online? _ #infodepok #kotadepok #depok #puskesmas…  https://t.co/lcmOwXatws  https://t.co/ArS9M1a9IS
1090143290660401162,2019-01-29,depoknews,Pemkot Depok Targetkan Bangun Tiga Puskesmas Tahun Ini  https://t.co/8NLJIHuAVh  https://t.co/RPvcUk2Fay
1090031478354759682,2019-01-29,restrodepok,"06.37 Wib Sitausi Lalin Simp.Puskesmas Jl.Raya Kartini Arah Jl.Margonda Maupun Jl.Pemuda Dan Citayam Ramai Lancar, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. Tertib Berkendara Selamat Sampai Tujuan. @NTMCLantasPolri @TMCPoldaMetro @Sosmed_NTMC  https://t.co/XzVv03IcOH"
1089197302470852608,2019-01-26,pkm_tugu,Penjelasan tentang langkah2 mendaftar online di Puskesmas Tugu melalui aplikasi DSW ataupun dengan Browser 'pendaftaran online puskesmas Kota Depok' kepada pasien yang berkunjung di…  https://t.co/EoOXUg5g3J
1088705057992761344,2019-01-25,beritadpk,Dua Puskesmas di Depok Akan Jalani Akreditasi Ulang  https://t.co/GzxaSPkHQi  https://t.co/edkuW6nruh
1088618786104754176,2019-01-25,depokinfo_,#News: Dua Puskesmas di Depok Akan Jalani Akreditasi Ulang  https://t.co/vJrEAiEEVa
1088617920983429120,2019-01-25,cinere_info,#News: Dua Puskesmas di Depok Akan Jalani Akreditasi Ulang  https://t.co/jzExp3AIfd
1088617784140091393,2019-01-25,pemkotdepok,#beritaDepok Dua Puskesmas di Depok Akan Jalani Akreditasi Ulang: Kepala Bidang Pelayanan…  https://t.co/nhfzRLPg2z
1088599040298606592,2019-01-25,dinkeskotadepok,"Tahun ini, Depok Tambah Dua Puskesmas PONED  https://t.co/svxmKgnqpu"
1088410098639155202,2019-01-24,kabardepok_id,Dinkes Depok Akan Tambah Dua Puskesmas PONED  https://t.co/Xwccxb0Yjd  https://t.co/REkBA4jLYU
1088379339962343424,2019-01-24,pkm_tugu,"Penyuluhan kesehatan reproduksi calon pengantin (KESPRO CATIN) oleh bidan Puskesmas Tugu Bdn. baedah_hardafenita dan Bdn. ritasyamsul di KUA Kec. Cimanggis, Kota Depok.  #pkmtugupujaanhati…  https://t.co/cy1MF6uud4"
1088379262162194437,2019-01-24,pkm_tugu,"Kegiatan Edukasi Ttg Anemia, pemeriksaan kadar Hemoglobin (Hb) serta pemberian Tablet Tambah Darah kepada remaja putri di sekolah smkraflesia_depok wilayah kerja Puskesmas Tugu. ""Sehat,…  https://t.co/0zgX381xAb"
1088316077371768833,2019-01-24,cinere_info,"#News: Tahun ini, Depok Tambah Dua Puskesmas PONED  https://t.co/JZ1p96SJwI"
1088315704682692608,2019-01-24,depokinfo_,"#News: Tahun ini, Depok Tambah Dua Puskesmas PONED  https://t.co/N4bQgvM8wc"
1088315471122874369,2019-01-24,pemkotdepok,"#beritaDepok Tahun ini, Depok Tambah Dua Puskesmas PONED:  https://t.co/zKg7a9k8dJ – Pemerintah Kota…  https://t.co/2tdeVuAQFa"
1087878866398396417,2019-01-23,rohmannisfi,"Di sebuah Puskesmas di Depok. Mata seorang oknum Mak² menelanjangi seorang perempuan muda yg sedang berjalan di depannya. Perempuan muda ini kebetulan tak berjilbab, sedangkan perempuan ini berpakaian cukup sopan, menggendong anaknya dan berjalan dgn suaminya"
1087272603482374144,2019-01-21,kabardepok_id,"Dinkes Depok: 2019, Enam Puskesmas Akan Diakreditasi  https://t.co/XFUFeSitoy  https://t.co/dX0ngqVImP"
1087226800881557504,2019-01-21,kabardepok_id,7 Puskesmas di Kota Depok Lulus Akreditasi Kemenkes RI  https://t.co/utI7hTYX7b  https://t.co/rPRX7IgMAW
1087206128616845312,2019-01-21,its_auliya,@pln_jogja min perumnas condongcatur deket puskesmas depok 2 kok mati listrik juga ya?
1086646375117336576,2019-01-19,republikaonline,7 Puskesmas di Depok Sudah Lulus Akreditasi dari Kemenkes  https://t.co/f8sWYIDdXm
1086619979456212993,2019-01-19,ridawahyu_h,"@jntexpressid min mau tanya,  hari minggu JNT yang di jl. Akses ui depok depan puskesmas tugu depok buka ga ya?  Trus buka jam brapa?"
1086191977882824708,2019-01-18,tuitdepok,"Tahun Ini, Enam Puskesmas di Depok Akan Diakreditasi"
1086146001164034048,2019-01-18,cinere_info,#News: Tujuh Puskesmas di Depok Lulus Akreditasi Kemenkes  https://t.co/ujq6SAsLg0
1086145068526911488,2019-01-18,depokinfo_,#News: Tujuh Puskesmas di Depok Lulus Akreditasi Kemenkes  https://t.co/EOGLGR9FP9
1086143990309838848,2019-01-18,pemkotdepok,#beritaDepok Tujuh Puskesmas di Depok Lulus Akreditasi Kemenkes:  https://t.co/zKg7a9k8dJ – Sebanyak…  https://t.co/sn2ftNnctd
1085251558109900800,2019-01-16,adangh_,Klo kakak saya parkir palinh sebulan dapet 350rb. Apa dokter non PNS di puskesmas Depok Lebih kecil dari kakak saya mas?
1083511119698845696,2019-01-11,restrodepok,"06.47 Wib Situasi Lalin Simp.Puskesmas Jl.Raya Kartini Arah Citayam Maupun Jl.Margonda Raya Dan Jl.Pemuda Ramai Lancar, Sat Lantas Resta Depok Pengaturan Lalin Antisipasi Kepadatan. @NTMCLantasPolri @TMCPoldaMetro @PolrestaDepok @Sosmed_NTMC  https://t.co/89rcgZhVyZ"
1082428334355562496,2019-01-08,restrodepok,"07.03 Wib Situasi Simp.Puskesmas Jl.Raya Kartini Ramai Lancar Arah Jl.Margonda Raya Maupun Citayam Dan Jl.Pemuda, Sat Lantas Resta Depok Pengaturan Lalin Upayakan Kelancaran. Tertib Berlalu Lintas Cermin Budaya Bangsa. @NTMCLantasPolri @TMCPoldaMetro @PolrestaDepok @Sosmed_NTMC  https://t.co/ImhO0ksCGe"
1081460553845899266,2019-01-05,kangfadil1991,Pemkot Depok Akan Bangun Puskesmas di Jatijajar  https://t.co/uxvhfNmbkb  https://t.co/QRK6C5n2Qq
1081460553845854208,2019-01-05,a_firdaus86,Pemkot Depok Akan Bangun Puskesmas di Jatijajar  https://t.co/awzl6m0Heg  https://t.co/H6R5vumNYP
1081192475711000576,2019-01-04,idrisashomad,"Guna memenuhi kebutuhan kesehatan masyarakat, khususnya warga Jatijajar, Pemkot Depok akan membangun Puskesmas Kelurahan Jatijajar yang bertempat di perumahan Jatijajar. (Tinjau Lokasi Pembangunan Puskesmas Kelurahan Jatijajar, 04/01/2019)  https://t.co/c1cN6THX3V"
1081138917284433920,2019-01-04,pemkotdepok,#beritaDepok Wali Kota Tinjau Lokasi Pembangunan Puskesmas Jatijajar: Wali Kota Depok…  https://t.co/HENgSu9e8P
